id,watched_movie_id,person_id,rating,created_at,updated_at,present
8d09b43c-8974-4901-97e8-9a4928e0604c,6df1e84c-8744-4b26-a816-12efeb265858,4c4fcd34-a462-4c60-aa86-fa9731ea7212,,2025-09-02 13:44:52.432902+00,2025-09-02 16:03:57.262317+00,false
8d9d2125-5076-4b6f-9930-7558552ea1a0,1c10be03-ac92-434f-b43b-7c987b06575f,410277eb-539b-460c-aff9-24a4a1521dec,9.0,2025-09-01 18:36:08.164723+00,2025-09-01 18:36:08.164723+00,true
8db3c954-c4fd-498c-8473-9df79c6d473d,9b575d9d-8764-44fa-b140-57e2b3c497fa,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:00:00.99758+00,2025-09-01 08:00:00.99758+00,false
8df875c1-b773-40e4-95fa-6940ffde691f,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-08-31 14:37:36.274269+00,2025-08-31 14:37:36.274269+00,false
8f2950c4-1a76-48a2-90df-6705322c7403,1b62031b-1418-447c-a679-ea3a57337936,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:06:07.341661+00,2025-09-01 08:06:07.341661+00,false
8fada10f-1909-431d-85a8-17e30f11634d,1b62031b-1418-447c-a679-ea3a57337936,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:06:08.71801+00,2025-09-01 08:06:08.71801+00,false
9011e86d-5d0b-47f0-bbfb-d4b0600dac30,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,58fd01fe-b878-41d9-8135-a7f44dbab4d4,8.0,2025-08-31 14:37:00.916046+00,2025-08-31 14:37:00.916046+00,true
90c7152e-2558-4ceb-a60d-d22a5f0e66b8,5419992a-3ac6-4d10-8800-ae8ff6bdae11,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-08-31 13:45:41.4639+00,2025-08-31 13:45:41.4639+00,false
936eacf5-f414-451b-925e-b3e4e8e3ec09,5419992a-3ac6-4d10-8800-ae8ff6bdae11,410277eb-539b-460c-aff9-24a4a1521dec,1.0,2025-08-27 22:32:59.500017+00,2025-09-03 21:27:54.563196+00,true
95c240f4-c57c-4942-8602-9bf9a1db1c21,1b62031b-1418-447c-a679-ea3a57337936,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,4.5,2025-09-02 13:46:13.364172+00,2025-09-02 13:53:35.095868+00,true
995bc80c-c583-459e-ac5f-b1846b28cb2a,6329deff-9bdb-4163-b582-aeb3a4e7e64b,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.0,2025-09-02 13:09:31.984852+00,2025-09-02 13:09:34.023498+00,true
9a58dbcb-ba31-4ed1-a27e-da13a85d8145,835a310d-cc69-40aa-a766-87432e1023c6,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-05 23:05:03.914446+00,2025-09-05 23:05:03.914446+00,true
9a9c3c2e-8b02-43b8-9781-3251cfd02a85,0f92d7f9-708f-4265-b7a0-321dcc57bc4e,e4f7f8ef-e94c-49ba-b692-99cefc421554,4.0,2025-09-06 20:27:22.51558+00,2025-09-06 20:27:22.51558+00,false
9afd520b-c9ea-4709-817c-06483b935f53,9b575d9d-8764-44fa-b140-57e2b3c497fa,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:00:04.259157+00,2025-09-01 08:00:04.259157+00,false
9cd13b89-788e-485e-934f-924c5beeea87,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,bf6f8662-b890-496c-bbd7-6f213b86ca91,9.5,2025-08-31 14:37:28.905895+00,2025-08-31 14:37:28.905895+00,true
9ddbd332-0ee7-4339-9cb4-b470ddcd7d20,6df1e84c-8744-4b26-a816-12efeb265858,410277eb-539b-460c-aff9-24a4a1521dec,5.5,2025-09-01 18:36:01.77571+00,2025-09-01 18:36:01.77571+00,true
9e3c5383-ecf1-451d-8677-37032e5e71ba,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,a2726890-883c-4164-b951-a0619f43d620,,2025-09-02 13:43:48.293251+00,2025-09-02 13:43:48.293251+00,true
a02be0db-623e-4c05-8eea-8a949dddfdec,6329deff-9bdb-4163-b582-aeb3a4e7e64b,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-09-01 08:06:40.171993+00,2025-09-01 08:06:40.171993+00,false
a0baed86-23ee-41de-b53d-c3b1a7cad240,eaf0004f-7022-4262-a6b1-b6dc0122724c,e2422f0b-540b-4f35-9ddb-8f4610471bf6,9.0,2025-09-02 13:46:00.950897+00,2025-09-02 13:53:08.712533+00,true
a1aa4d7e-e9ae-496a-8f8b-46bdaa946cd8,27dab5be-09a9-4948-95ea-b486740ade1c,9c974d76-199c-4c05-bd80-2a0681451fe1,1.0,2025-08-26 17:21:18.443099+00,2025-08-26 17:21:18.443099+00,
a1e488d8-cbd2-4e9b-bdd3-55c9250d011b,43fed25d-f623-4c2d-8c56-35ec5724f2b8,410277eb-539b-460c-aff9-24a4a1521dec,9.5,2025-09-01 18:35:39.305181+00,2025-09-01 18:35:39.305181+00,true
a4ca61c4-45e1-4a99-8521-dbc338f29d42,3b74800b-c413-46d7-b083-b73b90c6bed0,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:05:53.024195+00,2025-09-01 08:05:53.024195+00,false
a76e664e-7249-446f-8e7d-cb58e1996fcf,5419992a-3ac6-4d10-8800-ae8ff6bdae11,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,10.0,2025-08-27 22:16:21.247008+00,2025-09-03 21:28:05.056849+00,true
a7c12be5-e83c-4de7-89ba-220342f89df8,690fd4e7-7db9-4654-bd5d-e92d74421296,410277eb-539b-460c-aff9-24a4a1521dec,8.0,2025-09-02 14:16:40.476285+00,2025-09-02 14:16:42.708986+00,true
a8264e09-cae4-4a58-8218-b3d5e13cb89b,48169d8a-e711-4ae4-84da-a9c20f346742,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-08-31 13:46:12.783553+00,2025-08-31 13:46:12.783553+00,false
aa098cec-c260-4f8e-a94e-0eaee7af67b6,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-08-31 21:24:41.719413+00,2025-08-31 21:24:41.719413+00,false
aa8e4d92-cd32-453b-ab61-ef0a0251a33c,1c10be03-ac92-434f-b43b-7c987b06575f,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,8.5,2025-09-02 13:45:28.277192+00,2025-09-02 13:51:39.703594+00,true
aace5013-b9c6-49ea-a658-9b55a667742c,38181315-8a50-4db0-a01c-1cdb1076b1a1,9c974d76-199c-4c05-bd80-2a0681451fe1,1.0,2025-09-06 14:28:02.197597+00,2025-09-06 14:28:02.197597+00,false
ac0eff68-6b53-4c1f-8e35-60afd3433f32,5419992a-3ac6-4d10-8800-ae8ff6bdae11,e2422f0b-540b-4f35-9ddb-8f4610471bf6,9.0,2025-08-27 22:55:00.129709+00,2025-09-03 21:28:02.232409+00,false
ad5b1345-9d27-4c00-81cc-fb1ea1a0c545,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-08-31 21:24:42.356364+00,2025-08-31 21:24:42.356364+00,false
af38d853-60cd-4245-8d9a-f31dabce1ace,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,e2422f0b-540b-4f35-9ddb-8f4610471bf6,,2025-08-31 21:24:37.438831+00,2025-08-31 21:24:37.438831+00,false
afcbeae7-902e-464c-a884-4cb2406259b8,3b74800b-c413-46d7-b083-b73b90c6bed0,e2422f0b-540b-4f35-9ddb-8f4610471bf6,4.0,2025-09-02 14:20:26.762089+00,2025-09-02 14:20:28.529015+00,true
afd02b1b-8302-4db1-a837-e84bc3d2c6a5,1b62031b-1418-447c-a679-ea3a57337936,410277eb-539b-460c-aff9-24a4a1521dec,6.0,2025-09-01 18:36:52.967816+00,2025-09-01 18:36:52.967816+00,true
b1b2ae5d-9c1e-4822-9129-38ede2d54005,68acdb3b-5ff3-4c51-9528-72a708b078ef,410277eb-539b-460c-aff9-24a4a1521dec,8.0,2025-09-02 09:02:45.213694+00,2025-09-02 14:15:20.39003+00,true
b2f4e307-466c-4fee-937c-26ba4f3b56e0,835a310d-cc69-40aa-a766-87432e1023c6,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2.5,2025-09-05 23:04:58.404167+00,2025-09-05 23:05:30.739287+00,true
b512cad9-c005-4750-839c-fc816a2471c7,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,e2422f0b-540b-4f35-9ddb-8f4610471bf6,,2025-09-02 13:43:45.167118+00,2025-09-02 13:43:45.167118+00,true
b5a89a0e-8712-4ef2-b289-ca5b8860a7f1,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,0212b5e3-2b19-44a0-a39f-5c0202307872,,2025-09-02 13:43:52.567657+00,2025-09-02 13:43:52.567657+00,true
b675832a-64f0-4270-93bc-b135b4c3745f,1c10be03-ac92-434f-b43b-7c987b06575f,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:06:19.607509+00,2025-09-01 08:06:19.607509+00,false
b94e7c99-3ae7-4534-b735-5c63d9b80ef2,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,7.5,2025-09-02 13:43:55.278888+00,2025-09-05 23:14:01.07636+00,true
b9c838c2-8bc1-4bd7-ba7b-80515c198c12,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-02 16:05:58.177613+00,2025-09-02 16:05:58.177613+00,true
babeb2eb-18d3-45b1-9b54-870642d79494,6df1e84c-8744-4b26-a816-12efeb265858,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-01 08:06:31.799791+00,2025-09-01 08:06:31.799791+00,false
bb3b38fa-254e-49cb-b224-837c0a609f6e,3b74800b-c413-46d7-b083-b73b90c6bed0,4c4fcd34-a462-4c60-aa86-fa9731ea7212,,2025-09-01 08:05:55.459744+00,2025-09-01 08:05:55.459744+00,false
bb7a3ec7-4c2b-4ce5-9cf2-822b24a7d323,1c10be03-ac92-434f-b43b-7c987b06575f,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,7.5,2025-09-02 13:09:20.661434+00,2025-09-02 13:09:24.47713+00,true
bcfe7c73-6d6f-4ac2-9a42-267419abb5b7,9b575d9d-8764-44fa-b140-57e2b3c497fa,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-01 08:00:01.853123+00,2025-09-01 08:00:01.853123+00,false
be000fa2-1298-4273-a0dc-8fca1d8717e9,836bf553-a68c-429b-9bdc-6753d751509a,9c974d76-199c-4c05-bd80-2a0681451fe1,1.0,2025-08-26 16:55:36.670512+00,2025-08-26 19:48:57.941467+00,
be5a51c3-3bf2-4781-9f76-66cd3fcd74b0,835a310d-cc69-40aa-a766-87432e1023c6,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,3.0,2025-09-05 23:05:02.027169+00,2025-09-05 23:05:46.347226+00,true
bf7f2fcc-fb1c-4169-b95c-fbc27bd60d54,1b62031b-1418-447c-a679-ea3a57337936,a2726890-883c-4164-b951-a0619f43d620,5.0,2025-09-02 13:46:18.292357+00,2025-09-02 13:53:55.397974+00,true
c039c4d0-b836-4cb4-8c0f-d7e3498ecfaa,43fed25d-f623-4c2d-8c56-35ec5724f2b8,4c4fcd34-a462-4c60-aa86-fa9731ea7212,8.5,2025-09-02 13:44:24.586467+00,2025-09-02 13:49:53.035147+00,true
c0e63382-61d5-465f-92b8-f48212ee589c,0f92d7f9-708f-4265-b7a0-321dcc57bc4e,f47f4579-1502-4ca3-8997-2b8826c49806,2.0,2025-09-06 20:27:16.20041+00,2025-09-06 20:27:16.20041+00,false
c10a2f1c-8b34-4e8f-b4d2-7717c5f8856f,6329deff-9bdb-4163-b582-aeb3a4e7e64b,58fd01fe-b878-41d9-8135-a7f44dbab4d4,7.5,2025-09-02 13:45:06.566227+00,2025-09-02 13:51:11.875208+00,true
c2e61247-f557-485e-a994-450b357dd0c1,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,58fd01fe-b878-41d9-8135-a7f44dbab4d4,,2025-08-31 21:24:37.904571+00,2025-08-31 21:24:37.904571+00,false
c47dc2f2-4dc3-4e4d-a319-7bbf49ad1981,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.5,2025-08-31 14:37:18.458336+00,2025-08-31 14:37:18.458336+00,true
c5ccadb0-64e2-4a1b-9a20-a425da8c870f,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2.5,2025-09-01 19:14:36.458995+00,2025-09-01 19:14:36.458995+00,false
c63add91-5b0f-4ea4-909e-41f38e2cc546,48169d8a-e711-4ae4-84da-a9c20f346742,bf6f8662-b890-496c-bbd7-6f213b86ca91,,2025-08-31 13:46:11.814969+00,2025-08-31 13:46:11.814969+00,false
c64588e8-56d2-44f3-abaa-e4e9ca114367,48169d8a-e711-4ae4-84da-a9c20f346742,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,8.0,2025-08-29 22:35:09.258432+00,2025-08-29 22:35:09.258432+00,true
c8d31101-1560-44c8-a423-7be63b616a60,43fed25d-f623-4c2d-8c56-35ec5724f2b8,4c11d5fc-32e7-4202-8b96-bc911288d4d6,8.0,2025-09-01 08:06:47.118792+00,2025-09-02 14:38:31.789559+00,false
c9a1cf73-0c10-4f8f-ae21-aa9c50416813,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,a2726890-883c-4164-b951-a0619f43d620,,2025-08-31 14:37:39.943758+00,2025-08-31 14:37:39.943758+00,false
cc7d95a6-ca52-4b31-b01b-6bbad7699a12,1c10be03-ac92-434f-b43b-7c987b06575f,58fd01fe-b878-41d9-8135-a7f44dbab4d4,7.0,2025-09-02 13:45:29.876021+00,2025-09-02 13:51:54.092106+00,true
ce14ca0f-877f-40ec-8f60-eea68e860c1d,679b6e0b-21fb-475b-b071-96c5b3268dec,a2726890-883c-4164-b951-a0619f43d620,10.0,2025-09-02 13:45:43.260823+00,2025-09-02 13:52:44.737735+00,true
cf537f53-11e5-4f6c-8f07-8ac2f2ebceb6,835a310d-cc69-40aa-a766-87432e1023c6,e2422f0b-540b-4f35-9ddb-8f4610471bf6,,2025-09-05 23:05:00.274388+00,2025-09-05 23:05:00.274388+00,true
cfae898c-6886-47a3-a253-70e81096653a,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,4c4fcd34-a462-4c60-aa86-fa9731ea7212,,2025-08-31 14:37:37.61017+00,2025-08-31 14:37:37.61017+00,false
cfec4e3e-6642-4a28-b32e-cfe38f607c36,48169d8a-e711-4ae4-84da-a9c20f346742,a2726890-883c-4164-b951-a0619f43d620,,2025-08-31 13:46:09.816235+00,2025-08-31 13:46:09.816235+00,false
d1e6fafc-aac3-42bf-8c23-bba70bdd9116,679b6e0b-21fb-475b-b071-96c5b3268dec,0212b5e3-2b19-44a0-a39f-5c0202307872,9.5,2025-09-02 13:45:45.239134+00,2025-09-02 13:52:52.165155+00,true
d2dacb5e-173d-44a5-b01f-2647fb0be4d0,68acdb3b-5ff3-4c51-9528-72a708b078ef,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,7.0,2025-09-05 23:13:38.839628+00,2025-09-05 23:13:38.839628+00,false
d590a77d-36fb-4549-8622-5736c7925257,eaf0004f-7022-4262-a6b1-b6dc0122724c,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,8.5,2025-09-01 19:12:36.290658+00,2025-09-01 19:12:47.647586+00,true
d691e13c-f2e8-47df-bc6a-53f40d2ff022,cb9e2d1f-e7b5-4dd6-87f4-e3b732aef99b,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-02 13:43:50.587348+00,2025-09-02 13:43:50.587348+00,true
d81e6336-0274-42bd-96a7-d2c67e849359,9b575d9d-8764-44fa-b140-57e2b3c497fa,e2422f0b-540b-4f35-9ddb-8f4610471bf6,7.5,2025-09-02 13:44:02.62089+00,2025-09-02 13:48:51.087568+00,true
d8c02068-90e1-4f24-8daa-e9e0e7c642dc,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,9.5,2025-09-02 16:05:51.387533+00,2025-09-03 21:29:44.573866+00,true
d8d0ab48-2956-45d4-93ff-ce0a45993217,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,4c4fcd34-a462-4c60-aa86-fa9731ea7212,,2025-08-31 21:24:43.84433+00,2025-08-31 21:24:43.84433+00,false
d982d1f8-8ee9-4a6e-9908-7e7803aafdc2,68acdb3b-5ff3-4c51-9528-72a708b078ef,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,7.5,2025-09-02 13:54:23.657534+00,2025-09-02 14:15:34.181473+00,true
d9a8a470-251c-4ff6-a2da-d8b3aede1640,6df1e84c-8744-4b26-a816-12efeb265858,58fd01fe-b878-41d9-8135-a7f44dbab4d4,4.5,2025-09-02 13:44:43.541915+00,2025-09-02 13:50:14.069648+00,true
d9b29207-858c-4331-9441-8e3e1c563de5,6df1e84c-8744-4b26-a816-12efeb265858,4c11d5fc-32e7-4202-8b96-bc911288d4d6,,2025-09-01 08:06:29.09451+00,2025-09-01 08:06:29.09451+00,false
d9d662fb-5470-4f78-8999-681497507ded,6df1e84c-8744-4b26-a816-12efeb265858,e2422f0b-540b-4f35-9ddb-8f4610471bf6,4.5,2025-09-02 13:44:41.732164+00,2025-09-02 13:50:11.577173+00,true
da75595f-0c46-4abc-b1ba-f4e548756e44,1c10be03-ac92-434f-b43b-7c987b06575f,e2422f0b-540b-4f35-9ddb-8f4610471bf6,9.0,2025-09-02 13:45:29.25196+00,2025-09-02 13:51:43.306955+00,true
da7e8a49-633a-43d0-93f2-c4cf4c16553e,835a310d-cc69-40aa-a766-87432e1023c6,0212b5e3-2b19-44a0-a39f-5c0202307872,8.0,2025-09-05 23:05:05.698262+00,2025-09-05 23:14:02.91493+00,true
dadb1d58-630e-4081-9374-1346fa34f94e,3b74800b-c413-46d7-b083-b73b90c6bed0,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,6.5,2025-09-02 14:20:19.507701+00,2025-09-02 14:20:23.514562+00,true
dfbda304-95da-4743-b643-251d2a391c53,eaf0004f-7022-4262-a6b1-b6dc0122724c,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,9.0,2025-09-02 13:46:00.13371+00,2025-09-02 13:53:05.41524+00,true
e01e7e74-6365-48b0-a703-0503a01e3ed6,6df1e84c-8744-4b26-a816-12efeb265858,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,5.5,2025-09-01 08:01:16.556452+00,2025-09-01 08:01:16.556452+00,true
e057aaff-6ef3-4252-9e0e-70547ef0d9d7,c89b80d8-854b-407b-b6bb-c067969f3096,9c974d76-199c-4c05-bd80-2a0681451fe1,0.5,2025-09-01 18:56:22.027587+00,2025-09-01 18:57:37.217883+00,true
e13e0041-91db-4762-a320-7330f42069da,5f525d24-b2f9-4677-99eb-0d73fd24b5b9,9c974d76-199c-4c05-bd80-2a0681451fe1,3.0,2025-08-26 20:12:40.11814+00,2025-08-27 22:54:37.031423+00,false
e5a14bd8-31bf-41ef-bc12-1bf3e32ccf80,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,,2025-08-31 21:24:39.365402+00,2025-08-31 21:24:39.365402+00,false
e78c35a6-4f6d-46bb-8e4f-9137a2b29166,1b62031b-1418-447c-a679-ea3a57337936,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,,2025-09-01 08:06:09.470401+00,2025-09-01 08:06:09.470401+00,false
e9297821-b662-4588-bd49-0d7e85601105,6df1e84c-8744-4b26-a816-12efeb265858,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,5.0,2025-09-02 13:09:39.43998+00,2025-09-02 13:09:43.061012+00,true
ea1c1909-47a7-4f45-8e37-fe2bee559c1a,6329deff-9bdb-4163-b582-aeb3a4e7e64b,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,8.0,2025-09-02 13:45:04.296263+00,2025-09-02 13:51:07.583441+00,true
eaacde5d-8f13-47fd-9a2c-4ef158a5bd5a,6329deff-9bdb-4163-b582-aeb3a4e7e64b,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,8.0,2025-09-01 08:01:22.160488+00,2025-09-01 08:01:22.160488+00,true
eb8e6474-24ca-42ff-8356-a5c74fbfb1e8,9b575d9d-8764-44fa-b140-57e2b3c497fa,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,7.5,2025-09-01 08:00:10.905254+00,2025-09-01 08:00:10.905254+00,true
ec5ff834-7029-4b65-b56b-2d1cc1420e6a,6df1e84c-8744-4b26-a816-12efeb265858,0212b5e3-2b19-44a0-a39f-5c0202307872,6.5,2025-09-02 13:44:51.456633+00,2025-09-02 13:50:55.508477+00,true
ee112bcc-0f67-447d-bde4-53bfb2f641ba,5314a005-7435-4da1-b211-9191278c9cdc,58fd01fe-b878-41d9-8135-a7f44dbab4d4,8.0,2025-09-03 21:12:39.323577+00,2025-09-03 21:26:34.877001+00,true
ee7d91ae-7653-479b-91c0-5ed908b8e3f1,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,9.0,2025-08-31 14:37:07.421864+00,2025-08-31 14:37:07.421864+00,true
eeedcf22-c2e8-4687-8a85-c6e713b20707,38181315-8a50-4db0-a01c-1cdb1076b1a1,4a129334-f055-43ce-849d-5edeb7b82b1f,,2025-09-06 16:00:06.131803+00,2025-09-06 16:00:06.131803+00,true
f1ad0324-f787-47c9-adc6-9e679ed51579,d82c7776-b3a5-4a0c-bd9d-77b5048bba06,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,9.0,2025-08-31 14:37:34.138996+00,2025-08-31 14:37:34.138996+00,true
f33e8552-37ab-4ab7-86ad-6ce3242a5666,679b6e0b-21fb-475b-b071-96c5b3268dec,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,7.5,2025-08-31 15:10:48.550286+00,2025-08-31 15:10:48.550286+00,true
f5095f80-d558-4f50-91d3-e77b0a2dc1cd,43fed25d-f623-4c2d-8c56-35ec5724f2b8,0212b5e3-2b19-44a0-a39f-5c0202307872,6.0,2025-09-02 13:44:23.509883+00,2025-09-02 13:49:48.368462+00,true
f56e3992-66e6-4d66-9cb8-d0588816b414,27dc54c2-1b46-4fcd-b234-ab2e3a24a51e,a2726890-883c-4164-b951-a0619f43d620,,2025-08-31 21:24:39.745984+00,2025-08-31 21:24:39.745984+00,false
f59f6d73-2f2f-441b-86a0-0fb81cc67d13,27dab5be-09a9-4948-95ea-b486740ade1c,f47f4579-1502-4ca3-8997-2b8826c49806,10.0,2025-08-26 16:55:01.64961+00,2025-08-26 17:21:19.573392+00,
f6380ab0-221f-41c7-8c2d-2940e277a7e2,835a310d-cc69-40aa-a766-87432e1023c6,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,,2025-09-05 23:04:59.236932+00,2025-09-05 23:04:59.236932+00,true
f8db87f1-94f0-4405-b250-249dd11de849,9b575d9d-8764-44fa-b140-57e2b3c497fa,0212b5e3-2b19-44a0-a39f-5c0202307872,8.0,2025-09-02 13:44:08.861189+00,2025-09-02 13:48:55.954027+00,true
fb65555d-3ef9-48e4-8669-1ddd2e776d9b,1c10be03-ac92-434f-b43b-7c987b06575f,0212b5e3-2b19-44a0-a39f-5c0202307872,9.0,2025-09-02 13:45:33.720307+00,2025-09-02 13:52:09.862481+00,true
fcd544a4-afae-4135-8315-fa01e03680a7,9b575d9d-8764-44fa-b140-57e2b3c497fa,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,8.5,2025-09-02 13:44:01.825078+00,2025-09-02 13:48:35.264915+00,true
fd582542-ab67-40a7-852d-47761380aa7c,679b6e0b-21fb-475b-b071-96c5b3268dec,58fd01fe-b878-41d9-8135-a7f44dbab4d4,8.0,2025-08-31 14:59:20.518607+00,2025-09-02 13:52:36.63504+00,true
fdae4a65-f285-4fcf-8907-17e4b27d70b0,9b575d9d-8764-44fa-b140-57e2b3c497fa,4c4fcd34-a462-4c60-aa86-fa9731ea7212,9.0,2025-09-02 13:44:10.094196+00,2025-09-02 13:49:14.035582+00,true
fea14cc1-3143-4595-adfc-ae0cf3907622,5419992a-3ac6-4d10-8800-ae8ff6bdae11,a2726890-883c-4164-b951-a0619f43d620,,2025-08-31 13:45:39.012905+00,2025-08-31 13:45:39.012905+00,false
ff2e38af-583b-4cda-b592-f2ab59047db0,6df1e84c-8744-4b26-a816-12efeb265858,a2726890-883c-4164-b951-a0619f43d620,,2025-09-02 13:44:49.081538+00,2025-09-02 16:03:54.762316+00,false
ff614254-23ee-4ad1-a2a4-2d664ac1b28e,5f525d24-b2f9-4677-99eb-0d73fd24b5b9,f47f4579-1502-4ca3-8997-2b8826c49806,9.0,2025-08-26 20:12:41.944577+00,2025-08-26 20:12:41.944577+00,